IDFATTURA;DATAEMISSIONE;NOMELOTTO;ESITO
CF/2021/16528;12/05/2021;3734756_139987;MC
CF/2021/16587;12/05/2021;3734756_139987;MC
CF/2021/15005;12/05/2021;3734756_139987;MC
CF/2021/16625;12/05/2021;3734756_139987;MC
CF/2021/15062;12/05/2021;3734756_139987;MC
CF/2021/15126;12/05/2021;3734756_139987;MC
CF/2021/16723;12/05/2021;3734756_139987;MC
CF/2021/13535;12/05/2021;3734948_139988;MC
CF/2021/15319;12/05/2021;3734756_139987;MC
CF/2021/13329;12/05/2021;3734954_139989;MC
CF/2021/13339;12/05/2021;3734954_139989;MC
CF/2021/13435;12/05/2021;3734954_139989;RC
CF/2021/13439;12/05/2021;3734954_139989;RC
CF/2021/15458;12/05/2021;3734756_139987;MC
CF/2021/15499;12/05/2021;3734756_139987;MC
CF/2021/13612;12/05/2021;3734756_139987;MC
CF/2021/13734;12/05/2021;3734756_139987;MC
CF/2021/13814;12/05/2021;3734756_139987;MC
CF/2021/15585;12/05/2021;3734756_139987;MC
CF/2021/15589;12/05/2021;3734756_139987;MC
CF/2021/15648;12/05/2021;3734756_139987;MC
CF/2021/14102;12/05/2021;3734756_139987;MC
CF/2021/15715;12/05/2021;3734756_139987;MC
CF/2021/15808;12/05/2021;3734756_139987;MC
CF/2021/14269;12/05/2021;3734756_139987;MC
CF/2021/14388;12/05/2021;3734756_139987;MC
CF/2021/16037;12/05/2021;3734756_139987;MC
CF/2021/14861;12/05/2021;3734756_139987;MC
CF/2021/16502;12/05/2021;3734756_139987;MC
CF/2021/15002;12/05/2021;3734756_139987;MC
CF/2021/16650;12/05/2021;3734756_139987;MC
CF/2021/13487;12/05/2021;3734948_139988;MC
CF/2021/13542;12/05/2021;3734948_139988;MC
CF/2021/13547;12/05/2021;3734948_139988;MC
CF/2021/15223;12/05/2021;3734756_139987;MC
CF/2021/15328;12/05/2021;3734756_139987;MC
CF/2021/15369;12/05/2021;3734756_139987;MC
CF/2021/14162;12/05/2021;3734756_139987;MC
CF/2021/14363;12/05/2021;3734756_139987;MC
CF/2021/16309;12/05/2021;3734756_139987;MC
CF/2021/14698;12/05/2021;3734756_139987;MC
CF/2021/16285;12/05/2021;3734756_139987;MC
CF/2021/16449;12/05/2021;3734756_139987;MC
CF/2021/16467;12/05/2021;3734756_139987;MC
CF/2021/14903;12/05/2021;3734756_139987;MC
CF/2021/15436;12/05/2021;3734756_139987;MC
CF/2021/15448;12/05/2021;3734756_139987;MC
CF/2021/13674;12/05/2021;3734756_139987;MC
CF/2021/14416;12/05/2021;3734756_139987;MC
CF/2021/14428;12/05/2021;3734756_139987;MC
CF/2021/16333;12/05/2021;3734756_139987;MC
CF/2021/14731;12/05/2021;3734756_139987;MC
CF/2021/13280;12/05/2021;3734954_139989;MC
CF/2021/13876;12/05/2021;3734756_139987;MC
CF/2021/13961;12/05/2021;3734756_139987;MC
CF/2021/14091;12/05/2021;3734756_139987;MC
CF/2021/14117;12/05/2021;3734756_139987;MC
CF/2021/14227;12/05/2021;3734756_139987;MC
CF/2021/14395;12/05/2021;3734756_139987;RC
CF/2021/16112;12/05/2021;3734756_139987;MC
CF/2021/16241;12/05/2021;3734756_139987;MC
CF/2021/14868;12/05/2021;3734756_139987;MC
CF/2021/14999;12/05/2021;3734756_139987;MC
CF/2021/16717;12/05/2021;3734756_139987;MC
CF/2021/15141;12/05/2021;3734756_139987;MC
CF/2021/13350;12/05/2021;3734954_139989;MC
CF/2021/15553;12/05/2021;3734756_139987;MC
CF/2021/13945;12/05/2021;3734756_139987;MC
CF/2021/15936;12/05/2021;3734756_139987;MC
CF/2021/14372;12/05/2021;3734756_139987;MC
CF/2021/16270;12/05/2021;3734756_139987;MC
CF/2021/16289;12/05/2021;3734756_139987;MC
CF/2021/16293;12/05/2021;3734756_139987;MC
CF/2021/16319;12/05/2021;3734756_139987;MC
CF/2021/16472;12/05/2021;3734756_139987;MC
CF/2021/16480;12/05/2021;3734756_139987;MC
CF/2021/15016;12/05/2021;3734756_139987;MC
CF/2021/16642;12/05/2021;3734756_139987;MC
CF/2021/13590;12/05/2021;3734948_139988;MC
CF/2021/15452;12/05/2021;3734756_139987;MC
CF/2021/13693;12/05/2021;3734756_139987;MC
CF/2021/13768;12/05/2021;3734756_139987;MC
CF/2021/13794;12/05/2021;3734756_139987;MC
CF/2021/16004;12/05/2021;3734756_139987;MC
CF/2021/15982;12/05/2021;3734756_139987;MC
CF/2021/14402;12/05/2021;3734756_139987;MC
CF/2021/16045;12/05/2021;3734756_139987;MC
CF/2021/16047;12/05/2021;3734756_139987;MC
CF/2021/14710;12/05/2021;3734756_139987;MC
CF/2021/16373;12/05/2021;3734756_139987;MC
CF/2021/16349;12/05/2021;3734756_139987;MC
CF/2021/14942;12/05/2021;3734756_139987;MC
CF/2021/16571;12/05/2021;3734756_139987;MC
CF/2021/16691;12/05/2021;3734756_139987;MC
CF/2021/13472;12/05/2021;3734948_139988;RC
CF/2021/15110;12/05/2021;3734756_139987;MC
CF/2021/13260;12/05/2021;3734954_139989;MC
CF/2021/13702;12/05/2021;3734756_139987;MC
CF/2021/15621;12/05/2021;3734756_139987;MC
CF/2021/15821;12/05/2021;3734756_139987;RC
CF/2021/14250;12/05/2021;3734756_139987;MC
CF/2021/13982;12/05/2021;3734756_139987;MC
CF/2021/14132;12/05/2021;3734756_139987;MC
CF/2021/15753;12/05/2021;3734756_139987;MC
CF/2021/14234;12/05/2021;3734756_139987;MC
CF/2021/16090;12/05/2021;3734756_139987;MC
CF/2021/14516;12/05/2021;3734756_139987;MC
CF/2021/14624;12/05/2021;3734756_139987;MC
CF/2021/14628;12/05/2021;3734756_139987;MC
CF/2021/14981;12/05/2021;3734756_139987;MC
CF/2021/13299;12/05/2021;3734954_139989;MC
CF/2021/13306;12/05/2021;3734954_139989;MC
CF/2021/13356;12/05/2021;3734954_139989;MC
CF/2021/13358;12/05/2021;3734954_139989;MC
CF/2021/13352;12/05/2021;3734954_139989;RC
CF/2021/13390;12/05/2021;3734954_139989;RC
CF/2021/13440;12/05/2021;3734954_139989;RC
CF/2021/15923;12/05/2021;3734756_139987;MC
CF/2021/13471;12/05/2021;3734948_139988;RC
CF/2021/13298;12/05/2021;3734954_139989;RC
CF/2021/15552;12/05/2021;3734756_139987;MC
CF/2021/13438;12/05/2021;3734954_139989;RC
CF/2021/13951;12/05/2021;3734756_139987;MC
CF/2021/13956;12/05/2021;3734756_139987;RC
CF/2021/13957;12/05/2021;3734756_139987;RC
CF/2021/13958;12/05/2021;3734756_139987;MC
CF/2021/13967;12/05/2021;3734756_139987;MC
CF/2021/14003;12/05/2021;3734756_139987;MC
CF/2021/14009;12/05/2021;3734756_139987;MC
CF/2021/13984;12/05/2021;3734756_139987;MC
CF/2021/14011;12/05/2021;3734756_139987;RC
CF/2021/14014;12/05/2021;3734756_139987;MC
CF/2021/13989;12/05/2021;3734756_139987;MC
CF/2021/13996;12/05/2021;3734756_139987;MC
CF/2021/13997;12/05/2021;3734756_139987;MC
CF/2021/14001;12/05/2021;3734756_139987;MC
CF/2021/14028;12/05/2021;3734756_139987;MC
CF/2021/14066;12/05/2021;3734756_139987;MC
CF/2021/14069;12/05/2021;3734756_139987;MC
CF/2021/14071;12/05/2021;3734756_139987;MC
CF/2021/14047;12/05/2021;3734756_139987;MC
CF/2021/14075;12/05/2021;3734756_139987;MC
CF/2021/14076;12/05/2021;3734756_139987;MC
CF/2021/14058;12/05/2021;3734756_139987;MC
CF/2021/14084;12/05/2021;3734756_139987;MC
CF/2021/14060;12/05/2021;3734756_139987;MC
CF/2021/14134;12/05/2021;3734756_139987;MC
CF/2021/14109;12/05/2021;3734756_139987;MC
CF/2021/14138;12/05/2021;3734756_139987;MC
CF/2021/14112;12/05/2021;3734756_139987;MC
CF/2021/14120;12/05/2021;3734756_139987;MC
CF/2021/14123;12/05/2021;3734756_139987;MC
CF/2021/14124;12/05/2021;3734756_139987;MC
CF/2021/14159;12/05/2021;3734756_139987;MC
CF/2021/14165;12/05/2021;3734756_139987;MC
CF/2021/14195;12/05/2021;3734756_139987;MC
CF/2021/14170;12/05/2021;3734756_139987;MC
CF/2021/14198;12/05/2021;3734756_139987;MC
CF/2021/14199;12/05/2021;3734756_139987;MC
CF/2021/14202;12/05/2021;3734756_139987;MC
CF/2021/14203;12/05/2021;3734756_139987;MC
CF/2021/14182;12/05/2021;3734756_139987;MC
CF/2021/14209;12/05/2021;3734756_139987;MC
CF/2021/14210;12/05/2021;3734756_139987;MC
CF/2021/14211;12/05/2021;3734756_139987;MC
CF/2021/14185;12/05/2021;3734756_139987;MC
CF/2021/14219;12/05/2021;3734756_139987;MC
CF/2021/14251;12/05/2021;3734756_139987;MC
CF/2021/14256;12/05/2021;3734756_139987;MC
CF/2021/14233;12/05/2021;3734756_139987;MC
CF/2021/14240;12/05/2021;3734756_139987;MC
CF/2021/14241;12/05/2021;3734756_139987;MC
CF/2021/14244;12/05/2021;3734756_139987;MC
CF/2021/14246;12/05/2021;3734756_139987;RC
CF/2021/14273;12/05/2021;3734756_139987;MC
CF/2021/14277;12/05/2021;3734756_139987;MC
CF/2021/14281;12/05/2021;3734756_139987;MC
CF/2021/14287;12/05/2021;3734756_139987;MC
CF/2021/14316;12/05/2021;3734756_139987;MC
CF/2021/14291;12/05/2021;3734756_139987;MC
CF/2021/14293;12/05/2021;3734756_139987;MC
CF/2021/14323;12/05/2021;3734756_139987;MC
CF/2021/14297;12/05/2021;3734756_139987;MC
CF/2021/14330;12/05/2021;3734756_139987;MC
CF/2021/14306;12/05/2021;3734756_139987;MC
CF/2021/14308;12/05/2021;3734756_139987;MC
CF/2021/14334;12/05/2021;3734756_139987;MC
CF/2021/14311;12/05/2021;3734756_139987;MC
CF/2021/13959;12/05/2021;3734756_139987;MC
CF/2021/13962;12/05/2021;3734756_139987;MC
CF/2021/13963;12/05/2021;3734756_139987;MC
CF/2021/13966;12/05/2021;3734756_139987;MC
CF/2021/13968;12/05/2021;3734756_139987;MC
CF/2021/13970;12/05/2021;3734756_139987;MC
CF/2021/13972;12/05/2021;3734756_139987;MC
CF/2021/13974;12/05/2021;3734756_139987;MC
CF/2021/14002;12/05/2021;3734756_139987;MC
CF/2021/14004;12/05/2021;3734756_139987;MC
CF/2021/13980;12/05/2021;3734756_139987;MC
CF/2021/13986;12/05/2021;3734756_139987;MC
CF/2021/14012;12/05/2021;3734756_139987;MC
CF/2021/14013;12/05/2021;3734756_139987;MC
CF/2021/13987;12/05/2021;3734756_139987;MC
CF/2021/14016;12/05/2021;3734756_139987;MC
CF/2021/14017;12/05/2021;3734756_139987;MC
CF/2021/14018;12/05/2021;3734756_139987;MC
CF/2021/13994;12/05/2021;3734756_139987;MC
CF/2021/14022;12/05/2021;3734756_139987;MC
CF/2021/13999;12/05/2021;3734756_139987;MC
CF/2021/14025;12/05/2021;3734756_139987;MC
CF/2021/14026;12/05/2021;3734756_139987;MC
CF/2021/14027;12/05/2021;3734756_139987;MC
CF/2021/14030;12/05/2021;3734756_139987;RC
CF/2021/14034;12/05/2021;3734756_139987;MC
CF/2021/14036;12/05/2021;3734756_139987;MC
CF/2021/14037;12/05/2021;3734756_139987;MC
CF/2021/14038;12/05/2021;3734756_139987;MC
CF/2021/14064;12/05/2021;3734756_139987;MC
CF/2021/14065;12/05/2021;3734756_139987;MC
CF/2021/14043;12/05/2021;3734756_139987;MC
CF/2021/14072;12/05/2021;3734756_139987;MC
CF/2021/14048;12/05/2021;3734756_139987;MC
CF/2021/14077;12/05/2021;3734756_139987;MC
CF/2021/14080;12/05/2021;3734756_139987;MC
CF/2021/14082;12/05/2021;3734756_139987;MC
CF/2021/14059;12/05/2021;3734756_139987;MC
CF/2021/14086;12/05/2021;3734756_139987;MC
CF/2021/14087;12/05/2021;3734756_139987;MC
CF/2021/14089;12/05/2021;3734756_139987;MC
CF/2021/14092;12/05/2021;3734756_139987;MC
CF/2021/14095;12/05/2021;3734756_139987;MC
CF/2021/14129;12/05/2021;3734756_139987;MC
CF/2021/14130;12/05/2021;3734756_139987;MC
CF/2021/14105;12/05/2021;3734756_139987;MC
CF/2021/14106;12/05/2021;3734756_139987;MC
CF/2021/14107;12/05/2021;3734756_139987;MC
CF/2021/14133;12/05/2021;3734756_139987;MC
CF/2021/14113;12/05/2021;3734756_139987;MC
CF/2021/14139;12/05/2021;3734756_139987;MC
CF/2021/14146;12/05/2021;3734756_139987;MC
CF/2021/14121;12/05/2021;3734756_139987;MC
CF/2021/14147;12/05/2021;3734756_139987;MC
CF/2021/14151;12/05/2021;3734756_139987;MC
CF/2021/14153;12/05/2021;3734756_139987;MC
CF/2021/14160;12/05/2021;3734756_139987;MC
CF/2021/14189;12/05/2021;3734756_139987;MC
CF/2021/14192;12/05/2021;3734756_139987;MC
CF/2021/14166;12/05/2021;3734756_139987;MC
CF/2021/14168;12/05/2021;3734756_139987;MC
CF/2021/14177;12/05/2021;3734756_139987;MC
CF/2021/14178;12/05/2021;3734756_139987;MC
CF/2021/14179;12/05/2021;3734756_139987;MC
CF/2021/14206;12/05/2021;3734756_139987;MC
CF/2021/14207;12/05/2021;3734756_139987;MC
CF/2021/14184;12/05/2021;3734756_139987;MC
CF/2021/14212;12/05/2021;3734756_139987;MC
CF/2021/14187;12/05/2021;3734756_139987;MC
CF/2021/14213;12/05/2021;3734756_139987;MC
CF/2021/14217;12/05/2021;3734756_139987;MC
CF/2021/14218;12/05/2021;3734756_139987;MC
CF/2021/14222;12/05/2021;3734756_139987;MC
CF/2021/14252;12/05/2021;3734756_139987;MC
CF/2021/14230;12/05/2021;3734756_139987;MC
CF/2021/14258;12/05/2021;3734756_139987;MC
CF/2021/14235;12/05/2021;3734756_139987;MC
CF/2021/14261;12/05/2021;3734756_139987;MC
CF/2021/14236;12/05/2021;3734756_139987;MC
CF/2021/14262;12/05/2021;3734756_139987;MC
CF/2021/14264;12/05/2021;3734756_139987;MC
CF/2021/14265;12/05/2021;3734756_139987;MC
CF/2021/14243;12/05/2021;3734756_139987;MC
CF/2021/14245;12/05/2021;3734756_139987;MC
CF/2021/14274;12/05/2021;3734756_139987;RC
CF/2021/14249;12/05/2021;3734756_139987;MC
CF/2021/14282;12/05/2021;3734756_139987;MC
CF/2021/14283;12/05/2021;3734756_139987;MC
CF/2021/14312;12/05/2021;3734756_139987;MC
CF/2021/14286;12/05/2021;3734756_139987;MC
CF/2021/14290;12/05/2021;3734756_139987;MC
CF/2021/14320;12/05/2021;3734756_139987;MC
CF/2021/14321;12/05/2021;3734756_139987;MC
CF/2021/14296;12/05/2021;3734756_139987;MC
CF/2021/14322;12/05/2021;3734756_139987;MC
CF/2021/14298;12/05/2021;3734756_139987;MC
CF/2021/14326;12/05/2021;3734756_139987;MC
CF/2021/14302;12/05/2021;3734756_139987;MC
CF/2021/14329;12/05/2021;3734756_139987;MC
CF/2021/14305;12/05/2021;3734756_139987;MC
CF/2021/14333;12/05/2021;3734756_139987;MC
CF/2021/14309;12/05/2021;3734756_139987;MC
CF/2021/13648;12/05/2021;3734756_139987;MC
CF/2021/13704;12/05/2021;3734756_139987;MC
CF/2021/13709;12/05/2021;3734756_139987;MC
CF/2021/13728;12/05/2021;3734756_139987;MC
CF/2021/13737;12/05/2021;3734756_139987;MC
CF/2021/13743;12/05/2021;3734756_139987;MC
CF/2021/13753;12/05/2021;3734756_139987;MC
CF/2021/13827;12/05/2021;3734756_139987;MC
CF/2021/13802;12/05/2021;3734756_139987;MC
CF/2021/13833;12/05/2021;3734756_139987;MC
CF/2021/13809;12/05/2021;3734756_139987;MC
CF/2021/13854;12/05/2021;3734756_139987;MC
CF/2021/15520;12/05/2021;3734756_139987;MC
CF/2021/15554;12/05/2021;3734756_139987;MC
CF/2021/15560;12/05/2021;3734756_139987;MC
CF/2021/15543;12/05/2021;3734756_139987;MC
CF/2021/15569;12/05/2021;3734756_139987;MC
CF/2021/13933;12/05/2021;3734756_139987;MC
CF/2021/15593;12/05/2021;3734756_139987;MC
CF/2021/15627;12/05/2021;3734756_139987;MC
CF/2021/15680;12/05/2021;3734756_139987;MC
CF/2021/15692;12/05/2021;3734756_139987;MC
CF/2021/15694;12/05/2021;3734756_139987;MC
CF/2021/15740;12/05/2021;3734756_139987;MC
CF/2021/15747;12/05/2021;3734756_139987;MC
CF/2021/15722;12/05/2021;3734756_139987;MC
CF/2021/15754;12/05/2021;3734756_139987;MC
CF/2021/15755;12/05/2021;3734756_139987;MC
CF/2021/15761;12/05/2021;3734756_139987;MC
CF/2021/15782;12/05/2021;3734756_139987;MC
CF/2021/15811;12/05/2021;3734756_139987;MC
CF/2021/15813;12/05/2021;3734756_139987;RC
CF/2021/15817;12/05/2021;3734756_139987;MC
CF/2021/15874;12/05/2021;3734756_139987;MC
CF/2021/15885;12/05/2021;3734756_139987;MC
CF/2021/15907;12/05/2021;3734756_139987;MC
CF/2021/15912;12/05/2021;3734756_139987;MC
CF/2021/15995;12/05/2021;3734756_139987;MC
CF/2021/15974;12/05/2021;3734756_139987;RC
CF/2021/14391;12/05/2021;3734756_139987;MC
CF/2021/15978;12/05/2021;3734756_139987;MC
CF/2021/16015;12/05/2021;3734756_139987;MC
CF/2021/14410;12/05/2021;3734756_139987;MC
CF/2021/16050;12/05/2021;3734756_139987;MC
CF/2021/16029;12/05/2021;3734756_139987;MC
CF/2021/14458;12/05/2021;3734756_139987;MC
CF/2021/14459;12/05/2021;3734756_139987;MC
CF/2021/14434;12/05/2021;3734756_139987;MC
CF/2021/14464;12/05/2021;3734756_139987;MC
CF/2021/16113;12/05/2021;3734756_139987;MC
CF/2021/14482;12/05/2021;3734756_139987;MC
CF/2021/16123;12/05/2021;3734756_139987;MC
CF/2021/16102;12/05/2021;3734756_139987;MC
CF/2021/14520;12/05/2021;3734756_139987;MC
CF/2021/16109;12/05/2021;3734756_139987;MC
CF/2021/16159;12/05/2021;3734756_139987;MC
CF/2021/16189;12/05/2021;3734756_139987;MC
CF/2021/16192;12/05/2021;3734756_139987;MC
CF/2021/14556;12/05/2021;3734756_139987;MC
CF/2021/14583;12/05/2021;3734756_139987;MC
CF/2021/14592;12/05/2021;3734756_139987;MC
CF/2021/16236;12/05/2021;3734756_139987;RC
CF/2021/14603;12/05/2021;3734756_139987;MC
CF/2021/16220;12/05/2021;3734756_139987;MC
CF/2021/16260;12/05/2021;3734756_139987;MC
CF/2021/14650;12/05/2021;3734756_139987;MC
CF/2021/16265;12/05/2021;3734756_139987;MC
CF/2021/16296;12/05/2021;3734756_139987;MC
CF/2021/14664;12/05/2021;3734756_139987;MC
CF/2021/16276;12/05/2021;3734756_139987;MC
CF/2021/16282;12/05/2021;3734756_139987;MC
CF/2021/14673;12/05/2021;3734756_139987;MC
CF/2021/16286;12/05/2021;3734756_139987;MC
CF/2021/16329;12/05/2021;3734756_139987;MC
CF/2021/14723;12/05/2021;3734756_139987;MC
CF/2021/14751;12/05/2021;3734756_139987;MC
CF/2021/14764;12/05/2021;3734756_139987;MC
CF/2021/14772;12/05/2021;3734756_139987;MC
CF/2021/14774;12/05/2021;3734756_139987;MC
CF/2021/16420;12/05/2021;3734756_139987;MC
CF/2021/16402;12/05/2021;3734756_139987;RC
CF/2021/16408;12/05/2021;3734756_139987;MC
CF/2021/14827;12/05/2021;3734756_139987;MC
CF/2021/14887;12/05/2021;3734756_139987;MC
CF/2021/14892;12/05/2021;3734756_139987;MC
CF/2021/16509;12/05/2021;3734756_139987;MC
CF/2021/14916;12/05/2021;3734756_139987;MC
CF/2021/14995;12/05/2021;3734756_139987;MC
CF/2021/16585;12/05/2021;3734756_139987;MC
CF/2021/15028;12/05/2021;3734756_139987;MC
CF/2021/15060;12/05/2021;3734756_139987;MC
CF/2021/15042;12/05/2021;3734756_139987;MC
CF/2021/15121;12/05/2021;3734756_139987;MC
CF/2021/15128;12/05/2021;3734756_139987;MC
CF/2021/15138;12/05/2021;3734756_139987;RC
CF/2021/16727;12/05/2021;3734756_139987;MC
CF/2021/13485;12/05/2021;3734948_139988;MC
CF/2021/16728;12/05/2021;3734756_139987;NS
CF/2021/15188;12/05/2021;3734756_139987;MC
CF/2021/15176;12/05/2021;3734756_139987;MC
CF/2021/13548;12/05/2021;3734948_139988;MC
CF/2021/13555;12/05/2021;3734948_139988;MC
CF/2021/13559;12/05/2021;3734948_139988;MC
CF/2021/13599;12/05/2021;3734948_139988;MC
CF/2021/15261;12/05/2021;3734756_139987;MC
CF/2021/15262;12/05/2021;3734756_139987;MC
CF/2021/15307;12/05/2021;3734756_139987;MC
CF/2021/13296;12/05/2021;3734954_139989;MC
CF/2021/13281;12/05/2021;3734954_139989;RC
CF/2021/15321;12/05/2021;3734756_139987;MC
CF/2021/15348;12/05/2021;3734756_139987;MC
CF/2021/13341;12/05/2021;3734954_139989;MC
CF/2021/13372;12/05/2021;3734954_139989;MC
CF/2021/15433;12/05/2021;3734756_139987;MC
CF/2021/15423;12/05/2021;3734756_139987;MC
CF/2021/15426;12/05/2021;3734756_139987;MC
CF/2021/13444;12/05/2021;3734954_139989;MC
CF/2021/15456;12/05/2021;3734756_139987;MC
CF/2021/13454;12/05/2021;3734954_139989;MC
CF/2021/15477;12/05/2021;3734756_139987;MC
CF/2021/15486;12/05/2021;3734756_139987;MC
CF/2021/13620;12/05/2021;3734756_139987;MC
CF/2021/13621;12/05/2021;3734756_139987;MC
CF/2021/13624;12/05/2021;3734756_139987;MC
CF/2021/13651;12/05/2021;3734756_139987;MC
CF/2021/13627;12/05/2021;3734756_139987;MC
CF/2021/13699;12/05/2021;3734756_139987;MC
CF/2021/13703;12/05/2021;3734756_139987;MC
CF/2021/13679;12/05/2021;3734756_139987;MC
CF/2021/13705;12/05/2021;3734756_139987;MC
CF/2021/13682;12/05/2021;3734756_139987;MC
CF/2021/13710;12/05/2021;3734756_139987;MC
CF/2021/13687;12/05/2021;3734756_139987;MC
CF/2021/13714;12/05/2021;3734756_139987;MC
CF/2021/13717;12/05/2021;3734756_139987;MC
CF/2021/13760;12/05/2021;3734756_139987;MC
CF/2021/13736;12/05/2021;3734756_139987;MC
CF/2021/13764;12/05/2021;3734756_139987;MC
CF/2021/13765;12/05/2021;3734756_139987;MC
CF/2021/13741;12/05/2021;3734756_139987;MC
CF/2021/13771;12/05/2021;3734756_139987;MC
CF/2021/13749;12/05/2021;3734756_139987;MC
CF/2021/13789;12/05/2021;3734756_139987;MC
CF/2021/13816;12/05/2021;3734756_139987;MC
CF/2021/13792;12/05/2021;3734756_139987;MC
CF/2021/13831;12/05/2021;3734756_139987;MC
CF/2021/13807;12/05/2021;3734756_139987;MC
